account_name;date;content;link;likes;source
@BAVARIA_OFICIAL;2023-11-29;Seguimos avanzando en nuestro proyecto de la nueva #CerveceriaDelAtlantico y estamos comprometidos con impulsar el talento local. Te contamos más en este hilo  ;https://x.com/BAVARIA_OFICIAL/status/1729878771501867425;4;Twitter
@BAVARIA_OFICIAL;2023-11-29;"@Sfadul
, vicepresidenta Legal y de Asuntos Corporativos de Bavaria dice al respecto: “Desde Bavaria, con nuestra nueva Cervecería del Atlántico, buscamos ser un motor de desarrollo para la región”";https://x.com/BAVARIA_OFICIAL/status/1729879222410437071;1;Twitter
@BAVARIA_OFICIAL;2023-11-29; En Bavaria creemos en el talento local y estamos comprometidos con la formación de los perfiles con los que haremos realidad los brindis de Colombia en #CerveceriaDelAtlanrico #CreadoresDeBrindis;https://x.com/BAVARIA_OFICIAL/status/1729879277116797194;3;Twitter
@BAVARIA_OFICIAL;2023-11-26;¡Hoy seguimos diciendo #GraciasAgricultores por convertir semillas en grandes celebraciones!  Conoce más sobre el programa #SiembraBavaria en http://Bavaria.co;https://x.com/BAVARIA_OFICIAL/status/1728810881570742681;2;Twitter
@BAVARIA_OFICIAL;2023-11-24;¡Ya llegó cerveza Costeña para Compartir! Una presentación de 750ml diseñada para 3 copas, ideal para tus celebraciones de fin de año. Conoce más sobre esta edición en el siguiente hilo  #CervezaCosteña #MásMotivosParaBrindar;https://x.com/BAVARIA_OFICIAL/status/1728181577715236895;3;Twitter
@BAVARIA_OFICIAL;2023-11-24;El ritual de servido sugerido para apreciarla correctamente: sírvela bien fría, en copas transparentes y asegúrate de alcanzar 2 a 4 cm de espuma. ¡Hazlo y disfruta al máximo de la cerveza Costeña para Compartir!;https://x.com/BAVARIA_OFICIAL/status/1728181585642754520;0;Twitter
@BAVARIA_OFICIAL;2023-11-24;Esta presentación estará disponible a $3.000 a nivel nacional. ¡Prepárate para brindar y dar la bienvenida al 2024 con nosotros!  #MásMotivosParaBrindar;https://x.com/BAVARIA_OFICIAL/status/1728181588112941342;0;Twitter
@BAVARIA_OFICIAL;2023-11-24;"""Escuchamos a nuestros consumidores"", afirmó 
@SoySergioRincon
 , presidente de Bavaria. “Los colombianos merecemos celebrar a lo grande por un año retador, en el que hemos salido adelante”.";https://x.com/BAVARIA_OFICIAL/status/1728181583046414651;0;Twitter
@BAVARIA_OFICIAL;2023-11-24;Esta cerveza Costeña es un producto dorado tipo Lager, con cuerpo y amargor medio y un final fresco y seco;https://x.com/BAVARIA_OFICIAL/status/1728128861370741023;0;Twitter
@BAVARIA_OFICIAL;2023-11-24;¡Llega cerveza Costeña para Compartir!  Una presentación de 750 ml, ideal para acompañar tus celebraciones de fin de año. ¡Prepárate para disfrutarla en todo el país en estas fiestas!  #CervezaCosteña #MásMotivosParaBrindar.;https://x.com/BAVARIA_OFICIAL/status/1728097493357899796;1;Twitter
@BAVARIA_OFICIAL;2023-11-24;¡Celebrando junto a cientos de agricultores en Boyacá que siembran la cebada que da magia a nuestras cervezas! #GraciasAgricultores por convertir semillas en grandes celebraciones y por construir un futuro con más motivos para brindar! ;https://x.com/BAVARIA_OFICIAL/status/1728070426197135529;7;Twitter
@BAVARIA_OFICIAL;2023-11-23;Así estamos viviendo nuestro evento #GraciasAgricultores hoy en Boyacá junto a más de 200 agricultores del altiplano cundiboyacense que hacen parte del programa #SiembraBavaria. Abrimos hilo para contarles minuto a minuto esta celebración;https://x.com/BAVARIA_OFICIAL/status/1727718078106980770;3;Twitter
@BAVARIA_OFICIAL;2023-11-23;Rendimos homenaje a todas las familias campesinas de Colombia, porque gracias a su esfuerzo, pasión y dedicación cultivando la tierra podemos contar con ingredientes locales, naturales e incluyentes para nuestros productos;https://x.com/BAVARIA_OFICIAL/status/1727722566737957158;1;Twitter
@BAVARIA_OFICIAL;2023-11-23; ¡Hoy y todos los días decimos en Bavaria #GraciasAgricultores por convertir semillas en grandes celebraciones!;https://x.com/BAVARIA_OFICIAL/status/1727722911509754343;5;Twitter
@BAVARIA_OFICIAL;2023-11-23;Hoy estamos en el centro de investigación agrícola de Bavaria, 'La Iraca' celebrando junto con más de 200 agricultores por el trabajo del 2023 #GraciasAgricultores por sembrar la cebada que da magia a los brindis de Colombia;https://x.com/BAVARIA_OFICIAL/status/1727715909005873437;2;Twitter
@BAVARIA_OFICIAL;2023-11-23;¡Seguimos comprometidos con el desarrollo del agro colombiano y hoy decimos #GraciasAgricultores!;https://x.com/BAVARIA_OFICIAL/status/1727670843658866840;4;Twitter
@BAVARIA_OFICIAL;2023-11-23;¿Eres agricultor en Boyacá o Cundinamarca y quieres unirte al programa #SiembraBavaria? Acá todos los detalles;https://x.com/BAVARIA_OFICIAL/status/1727670570815283674;7;Twitter
@BAVARIA_OFICIAL;2023-11-21;"Hoy salen a flote todas las cábalas para desearle lo mejor a la 
@FCFSeleccionCol
. La nuestra es ver los partidos siempre con 
@CervezaAguila
 porque #SiSomos. ¿Cuál es tu cábala para el partido de hoy?";https://x.com/BAVARIA_OFICIAL/status/1727053130674651258;1;Twitter
@BAVARIA_OFICIAL;2023-11-21;¡Hoy volvemos a celebrar la alegría del fútbol!  ¿Cuánto crees que quedará el marcador del partido? Cuéntanos en los comentarios ¡Los leemos! #SiSomos #EliminatoriasSudamericanas;https://x.com/BAVARIA_OFICIAL/status/1727049849110176071;2;Twitter
@BAVARIA_OFICIAL;2023-11-20;¡Atención agricultores de Boyacá y Cundinamarca! Buscamos más de 1.000 productores agrícolas que quieran unirse al programa #SiembraBavaria. Conoce más sobre esta oportunidad en el siguiente artículo ;https://x.com/BAVARIA_OFICIAL/status/1726711851206258815;5;Twitter
@BAVARIA_OFICIAL;2023-11-20;#ConvocatoriaAbierta para agricultores en el altiplano cundiboyacense. Conoce más aquí ;https://x.com/BAVARIA_OFICIAL/status/1726617255969198348;1;Twitter
@BAVARIA_OFICIAL;2023-11-20;"¿Conoces nuestro programa de agricultura #SiembraBavaria? 
¡Acá te dejamos 4 datos claves!
#GraciasAgricultores #SostenibilidadBavaria";https://x.com/BAVARIA_OFICIAL/status/1726616725024837658;4;Twitter
@BAVARIA_OFICIAL;2023-11-17;Trabajamos de la mano de cientos de agricultores colombianos que hacen parte del programa #SiembraBavaria y que cultivan la cebada que da vida a los brindis de Colombia. Sigue leyendo este hilo para conocer más sobre el programa #SiembraBavaria ;https://x.com/BAVARIA_OFICIAL/status/1725534092429545542;203;Twitter
@BAVARIA_OFICIAL;2023-11-17;"Hemos realizado inversiones de +2 millones USD en investigación para determinar la viabilidad de producir cebada maltera en Colombia a nivel competitivo; contamos con un centro de desarrollo que busca optimizar el ciclo del cultivo y transferir conocimientos a agricultores.";https://x.com/BAVARIA_OFICIAL/status/1725534348319838277;4;Twitter
@BAVARIA_OFICIAL;2023-11-17;Si eres agricultor o conoces a personas interesadas en unirse a #SiembraBavaria te invitamos a marcar al 315 323 3122 o ingresar a http://bavaria.co #SiembraBavaria #SostenibilidadBavaria;https://x.com/BAVARIA_OFICIAL/status/1725534458890092845;5;Twitter
@BAVARIA_OFICIAL;2023-11-17;¡Así es! Siempre celebrando la alegria del fútbol que nos llena de más motivos para brindar   #SíSomos;https://x.com/BAVARIA_OFICIAL/status/1725523846520828236;7;Twitter
@BAVARIA_OFICIAL;2023-11-17;¡La convocatoria ya está abierta! Buscamos a más de 1.000 agricultores  interesados en unirse al programa #SiembraBavaria y cultivar la cebada que dará vida a los brindis de Colombia en 2024. Marca al 315 323 3122 o ingresa a http://bavaria.co #GraciasAgricultores;https://x.com/BAVARIA_OFICIAL/status/1725521368073036214;377;Twitter
@BAVARIA_OFICIAL;2023-11-16;"Atención agricultores: ¡Abrimos convocatoria! Buscamos a más de 1.000 agricultores en Boyacá y Cundinamarca que quieran formar parte de nuestro proceso cervecero en 2024 Conoce más en el siguiente artículo #SostenibilidadBavaria
https://bavaria.co/bavaria-abre-convocatoria-para-vincular-1000-agricultores-de-cebada-su-proceso-cervecero-desde…";https://x.com/BAVARIA_OFICIAL/status/1725296763077001666;3;Twitter
@BAVARIA_OFICIAL;2023-11-16;Un homenaje a quienes cultivan nuestra linda tierra colombiana. Su dedicación con la siembra de cebada maltera da vida a las celebraciones de Colombia #GraciasAgricultores por convertir semillas en grandes celebraciones;https://x.com/BAVARIA_OFICIAL/status/1725174066884055237;240;Twitter
@BAVARIA_OFICIAL;2023-11-15;"Hoy rendimos homenaje a todos los agricultores y agricultoras del país; gracias a su esfuerzo y compromiso se cultiva la cebada que da magia a los brindis de Colombia. #GraciasAgricultores por convertir semillas en grandes celebraciones ";https://x.com/BAVARIA_OFICIAL/status/1724926841587114447;10;Twitter
@BAVARIA_OFICIAL;2023-11-15;¡Seguimos celebrando que ahora el 100% de nuestras botellas plásticas serán hechas con material reciclado! Gracias a la nueva planta que transforma el plástico PET color ámbar de nuestros envases de Pony Malta.  #BavariaRecicla;https://x.com/BAVARIA_OFICIAL/status/1724913487606862011;1;Twitter
@BAVARIA_OFICIAL;2023-11-14;¡Felices de liderar el ranking de marcas más valiosas según el estudio de Brandvalorum!  ¡Gracias a nuestros consumidores por permitirnos seguir construyendo un futuro con más razones para brindar! Descubre más:;https://x.com/BAVARIA_OFICIAL/status/1724512274986012733;448;Twitter
@BAVARIA_OFICIAL;2023-11-08;¡Tenemos emocionantes noticias para compartir!  Nos enorgullece anunciar que hemos sido reconocidos como una de las 10 empresas que más se relacionan con emprendedores en nuestro país. Sigue leyendo y conoce más [Abrimos hilo] #MacroEmprendedores;https://x.com/BAVARIA_OFICIAL/status/1722372610502095271;135;Twitter
@BAVARIA_OFICIAL;2023-11-08;"En el marco del Open Innovation & Investor Summit Colombia, 
@ConnectBogota
 y 
@100openstartups
  presentaron los resultados del ‘Ranking de Innovación Abierta 2023’ y obtuvimos el 6to lugar como una de las empresas que más colaboran con emprendedores en Colombia para innovar.";https://x.com/BAVARIA_OFICIAL/status/1722373643043246481;2;Twitter
@BAVARIA_OFICIAL;2023-11-08;Estamos orgullosos de formar parte del cambio en el ecosistema emprendedor de nuestro país. Lee el siguiente artículo para obtener más detalles sobre esta emocionante noticia #MacroEmprendedores #PorUnFuturoConMasMotivosParaBrindar;https://x.com/BAVARIA_OFICIAL/status/1722373795728519594;1;Twitter
@BAVARIA_OFICIAL;2023-10-31; ¡Se acaba el mes pero no las noticias emocionantes en el mundo cervecero! Nuestro proyecto de la nueva #CerveceríaDelAtlánticoBavaria generará aproximadamente 2.800 empleos en la región. Lee el siguiente hilo y conoce más;https://x.com/BAVARIA_OFICIAL/status/1719492146154156215;5;Twitter
@BAVARIA_OFICIAL;2023-10-31; También nos enfocaremos en fortalecer la cadena de suministro local al trabajar con proveedores y agricultores de la zona. Una apuesta por el crecimiento sostenible y la colaboración #CerveceríaDelAtlánticoBavaria;https://x.com/BAVARIA_OFICIAL/status/1719493258122756569;2;Twitter
@BAVARIA_OFICIAL;2023-10-31; Mantente al tanto de este emocionante proyecto y conoce más información sobre nuestra nueva Cervecería del Atlántico aquí #CerveceríaDelAtlánticoBavaria;https://x.com/BAVARIA_OFICIAL/status/1719494115463745731;1;Twitter
@BAVARIA_OFICIAL;2023-10-31; La construcción de la Cervecería del Atlántico generará empleo para miles de personas en la región. Una excelente noticia para el desarrollo y crecimiento local  #CerveceríaDelAtlánticoBavaria;https://x.com/BAVARIA_OFICIAL/status/1719492765472403797;2;Twitter
@BAVARIA_OFICIAL;2023-10-31;¡Hoy es Halloween y en Bavaria nos encanta encontrar siempre motivos para celebrar! Te mostramos algunos de los disfraces más creativos de nuestros #TalentoBavaria;https://x.com/BAVARIA_OFICIAL/status/1719386157207728346;2;Twitter
@BAVARIA_OFICIAL;2023-10-30;Nuestro presidente, Sergio Rincón, obtuvo el primer puesto en el Ranking de ‘CEOs Change Makers Colombia’ que destaca a los líderes más innovadores y disruptivos del país. Conoce más sobre este reconocimiento:;https://x.com/BAVARIA_OFICIAL/status/1719114124083298345;5;Twitter
@BAVARIA_OFICIAL;2023-10-30;[Abrimos hilo] Programa #MujeresMásProductivas: Un poderoso ejemplo de cómo la colaboración entre el sector público y privado puede transformar las vidas de 3.000 tenderas víctimas del conflicto. Sigue leyendo y conoce más   #SoyDeTienda;https://x.com/BAVARIA_OFICIAL/status/1719109157851193674;1;Twitter
@BAVARIA_OFICIAL;2023-10-30;Este es un compromiso continuo con la inclusión y el crecimiento. El programa se expandirá en 2024 para atender a 2,000 tenderas más con una inversión adicional de $2,610 millones  #MujeresMásProductivas #SoyDeTienda;https://x.com/BAVARIA_OFICIAL/status/1719110081487229083;0;Twitter
@BAVARIA_OFICIAL;2023-10-30;Para conocer más sobre el programa #MujeresMásProductivas y de nuestro compromiso en conjunto para cerrar brechas de género y fortalecer el tejido económico y social del país, lee la siguiente nota:;https://x.com/BAVARIA_OFICIAL/status/1719110175297012214;1;Twitter
@BAVARIA_OFICIAL;2023-10-30;Con la innovadora planta que procesa el plástico PET ámbar lograremos elaborar el 100% de nuestras botellas plásticas con material reciclado. Un hito que contribuye significativamente a nuestro compromiso con la economía circular. Lee más aquí: https://bitly.ws/YYiH;https://x.com/BAVARIA_OFICIAL/status/1719104340038729918;0;Twitter
@BAVARIA_OFICIAL;2023-10-27;¡Último día! No pierdas la oportunidad de inscribirte en nuestro programa de retorno laboral y regresar al trabajo después de tu pausa. Inscríbete aquí: https://bitly.ws/WhCw #Momentum #TalentoBavaria;https://x.com/BAVARIA_OFICIAL/status/1717958735295828414;0;Twitter
@BAVARIA_OFICIAL;2023-10-24;Avanzamos hacia un 2040 descarbonizado con determinación a través de programas que promueven la colaboración y las mejores prácticas. Hoy en el #DiaInternacionalContraElCambioClimatico te invitamos a conocer el programa 'Eclipse'.  #SostenibilidadBavaria.;https://x.com/BAVARIA_OFICIAL/status/1716885681187008547;0;Twitter
@BAVARIA_OFICIAL;2023-10-24;"Nos alegra compartir que hemos sido reconocidos como una de las empresas con mejor reputación  en Colombia según el último estudio de 
@mercoranking
. 
¡Somos parte del top 5! Lee más aquí ";https://x.com/BAVARIA_OFICIAL/status/1716816650115404091;1;Twitter
@BAVARIA_OFICIAL;2023-10-23;¿Te perdiste el live con saju? Aquí te dejamos. Conoce más sobre cómo ahora el 100% de nuestras botellas plásticas serán hechas con material reciclado. Para más detalles ingresa a http://Bavaria.co #BavariaRecicla #SostenibilidadBavaria;https://x.com/BAVARIA_OFICIAL/status/1716502582653517883;1;Twitter
@BAVARIA_OFICIAL;2023-10-23;Cada elección que hacemos nos acerca un paso más a un futuro más verde y limpio. Reciclemos para seguir tomándonos el futuro. #BavariaRecicla #SostenibilidadBavaria.  ;https://x.com/BAVARIA_OFICIAL/status/1716453841280061691;1;Twitter
@BAVARIA_OFICIAL;2023-10-19;Conoce más sobre nuestro presidente, Sergio Rincón, y su visión empresarial aquí;https://x.com/BAVARIA_OFICIAL/status/1715129701167997264;2;Twitter
@BAVARIA_OFICIAL;2023-10-19;Nunca subestimes el poder de un pequeño gesto. Tu decisión puede cambiar el mundo. #BavariaRecicla #SostenibilidadBavaria.;https://x.com/BAVARIA_OFICIAL/status/1715005525794922591;2;Twitter
@BAVARIA_OFICIAL;2023-10-18;Hoy brindamos con alegría por seguir en el Top 5 de las empresas con mejor reputación del país y ser #1 en Merco Digital  Gracias a nuestros consumidores, aliados y colaboradores que nos inspiran a construir un futuro con más motivos para brindar.;https://x.com/BAVARIA_OFICIAL/status/1714791882708947323;5;Twitter
@BAVARIA_OFICIAL;2023-10-18;Sergio Rincón, presidente de Bavaria, celebra que ahora el ahora el 100% de nuestras botellas plásticas serán hechas con material reciclado. Reciclemos para seguir tomándonos el futuro #BavariaRecicla #SostenibilidadBavaria;https://x.com/BAVARIA_OFICIAL/status/1714752986621092134;384;Twitter
@BAVARIA_OFICIAL;2023-10-18;"Hoy celebramos  que seguimos en el top 5 de empresas con mejor reputación de Colombia  y que somos los #1 en Merco Digital, según 
@mercoranking
. Un resultado que demuestra el compromiso con el país y el trabajo de un equipo que sueña en grande ";https://x.com/BAVARIA_OFICIAL/status/1714725185780162931;3;Twitter
@PublimetroCol;2023-10-18;"Un respiro para el medio ambiente, eso es lo que 
@BAVARIA_OFICIAL
 nos trae con la noticia de que ahora todas sus botellas plásticas serán hechas con material reciclado. #BavariaRecicla Entérate cómo lo harán: https://bavaria.co/economia-circular…";https://x.com/PublimetroCol/status/1714697521883226518;6;Twitter
@BAVARIA_OFICIAL;2023-10-17;[Abrimos hilo] ¡Nuestras botellas de Pony Malta y Malta Leona vuelven a ser botellas con plástico reciclado! Aquí te contamos el paso a paso;https://x.com/BAVARIA_OFICIAL/status/1714403183588495712;2;Twitter
@BAVARIA_OFICIAL;2023-10-17;Con esta resina de plástico color café (que es la materia prima) se crea una preforma, que después se sopla y se transforma en una nueva botella hecha con material reciclado.;https://x.com/BAVARIA_OFICIAL/status/1714407217493843989;1;Twitter
@BAVARIA_OFICIAL;2023-10-17;¡No es magia, es compromiso! Así es como las botellas que separamos correctamente podrán convertirse de nuevo en botellas. Reciclemos para seguir tomándonos el futuro #BavariaRecicla #SostenibilidadBavaria;https://x.com/BAVARIA_OFICIAL/status/1714407348771373497;1;Twitter
@BAVARIA_OFICIAL;2023-10-14;"[Abrimos Hilo] En Bavaria escuchamos tus peticiones  por eso decidimos traer de regreso nuestra 
@Club_Colombia
 Oktoberfest, una edición limitada inspirada en la celebración internacional de la cultura cervecera que se lleva a cabo en Alemania ";https://x.com/BAVARIA_OFICIAL/status/1713191567421260010;11;Twitter
